Time (s);Gyroscope x (rad/s);Gyroscope y (rad/s);Gyroscope z (rad/s)
418.5433734;0.005079532042;0.005251760595;-0.01782662608
418.5584514;0.001868292224;0.002855180763;-0.01608065702
418.5735294;0.005501402076;0.002110970207;-0.01708298549
418.5886084;0.004078982398;0.00574098248;-0.009171353653
418.6036864;0.008011288941;0.00817852281;-0.004380802158
418.6187644;0.008001968265;0.004337444901;0.007096889429
418.6338424;0.002830243669;0.001898968592;0.01364320982
418.6489214;0.001699198969;0.002345580608;0.01581128873
418.6639994;0.004539310932;0.003377874382;0.01141967997
418.6790774;0.002863649977;0.001840163954;0.009153596126
418.6941564;0.004595244769;0.001937387511;1.418637112e-05
418.7092344;0.005570083391;0.0006622392684;-0.003740910441
418.7243124;0.009858171456;-0.001041033305;-0.005347866565
418.7393914;0.007459728513;-0.001355020329;-0.008850456215
418.7544694;0.009318207391;-0.00102419313;-0.01006036252
418.7695474;0.01472123992;-0.002646909095;-0.002874308731
418.7846264;0.01272532344;-0.001942536794;0.007003313396
418.7997044;0.01288591232;-0.0001065535471;0.01526843384
418.8147824;0.01660051011;0.004985470325;0.02118845657
418.8298614;0.02342711389;0.009647040628;0.02583376877
418.8449394;0.02680121921;0.007784279995;0.02770255692
418.8600174;0.02889819257;0.009927059524;0.02607643045
418.8750964;0.03003548272;0.01184547972;0.0221825745
418.8901744;0.03471491486;0.008113306016;0.0170583576
418.9052524;0.0310966298;0.008515756577;0.01426556893
418.9203314;0.02715461701;0.007075252011;0.01044126973
418.9354094;0.02509730123;0.003066242673;0.01131895743
418.9504874;0.01982147619;0.003880361095;0.02028673142
418.9655664;0.01543938089;0.003491986543;0.01998553239
418.9806444;0.01994997635;0.004050184041;0.02527190745
418.9957224;0.02886248566;0.007139300928;0.03440140188
419.0108014;0.03333873302;0.008905168623;0.03565869853
419.0258794;0.03016561083;0.0119589977;0.03731450438
419.0409574;0.03731433675;0.01292439364;0.03651289269
419.0560354;0.04014870897;0.01357087493;0.03904360905
419.0711144;0.04700646549;0.01287653856;0.03492070362
419.0861924;0.04446331412;0.01310085692;0.03223156184
419.1012714;0.05058911815;0.01491233893;0.03328750655
419.1163494;0.04775361344;0.01378156524;0.03463094682
419.1314274;0.03909676149;0.01007387787;0.03717140853
419.1465054;0.03655264154;0.005896443501;0.04031207412
419.1615844;0.03361757472;0.004473250359;0.03987984359
419.1766624;0.02950097993;0.009713695385;0.04308091477
419.1917404;0.02872161195;0.004508652724;0.03965637833
419.2068194;0.03295230493;-0.005695173517;0.03645683825
419.2218974;0.02792052925;0.01144839264;0.03616921604
419.2369754;0.03069647215;0.01019749604;0.02794802375
419.2520544;0.03374619409;0.005895968527;0.02523241192
419.2671324;0.03567034379;0.009662514552;0.02264280804
419.2822104;0.03664239869;0.01080048271;0.01894873753
419.2972894;0.0362976566;0.006429538131;0.01414175332
419.3123674;0.03337442502;0.004358733073;0.01271719858
419.3274454;0.02276956663;0.00342648197;0.01522874832
419.3425244;0.01393879205;0.0001238957047;0.01051202416
419.3576024;0.0139790345;-0.008668188006;0.006841230206
419.3726804;0.003919837065;-0.01290139649;0.001806105953
419.3877594;-0.0005976430257;-0.0207662154;-0.006569379475
419.4028374;-0.00673836004;-0.01703432761;-0.003852955531
419.4179154;-0.0001346588251;-0.0187681485;-0.004195725545
419.4329944;0.0004285874311;-0.01837447286;-0.0002942383289
419.4480724;-7.273402298e-05;-0.0143991299;0.005424698815
419.4631509;9.557779413e-05;-0.01177112292;0.007636720315
419.4782299;-0.0006011364749;-0.009410668164;0.014876673
419.4933079;0.004209725186;-0.005381415598;0.01970602572
419.5083859;0.005686720833;-0.007502331864;0.02239904366
419.5234649;0.003638217691;-0.008230440319;0.02280490845
419.5385429;-0.001170105767;-0.01196787879;0.01935617067
419.5536209;-0.006166216917;-0.0220424179;0.0146883633
419.5686989;-0.01476910803;-0.02293116786;0.006801594049
419.5837779;-0.0219910685;-0.02352451906;0.0022297455
419.5988559;-0.02328152396;-0.02767562307;-0.002883852459
419.6139349;-0.02475466952;-0.02907835692;-0.003409094643
419.6290129;-0.02214663476;-0.02395097353;-0.003164883237
419.6440909;-0.01858652197;-0.02051762491;-0.008444333449
419.6591689;-0.008220675401;-0.01687160879;-0.008396575227
419.6742479;-0.0001235869131;-0.01486045774;-0.009612532333
419.6893259;0.009484916925;-0.005113936961;-0.01078076754
419.7044039;0.02161454968;0.0003868220374;-0.01549482811
419.7194829;0.03838501871;0.008109310642;-0.0112084318
419.7345609;0.05565085635;0.01725699008;-0.01235000789
419.7496389;0.06658443809;0.02333508059;-0.009191841818
419.7647179;0.07901793718;0.02975569665;-0.001705695875
419.7797959;0.08530177921;0.03089271486;0.0008908072487
419.7948739;0.07760088146;0.02218175866;0.005761816166
419.8099529;0.05899028853;0.0163856037;0.01000656001
419.8250309;0.04543266818;0.004247981124;0.01267930865
419.8401089;0.006446669344;-0.005906077102;0.01221437566
419.8551879;0.006185291335;-0.003351813182;0.01145408303
419.8702659;0.01434721798;-0.001077465713;0.009745677933
419.8853439;-0.003400353482;-0.007497548126;0.001288277097
419.9004229;-0.006136769429;-0.01099786907;0.007059285883
419.9155009;-0.01313808095;-0.01902533323;0.01490924228
419.9305789;-0.03293283656;-0.02527234703;0.0169813931
419.9456579;-0.04100621119;-0.02740793675;0.01925573312
419.9607359;-0.05312477425;-0.02958236076;0.01939082146
419.9758139;-0.05756733194;-0.03394498676;0.01785069518
419.9908929;-0.05033619702;-0.03551415354;0.01545034721
420.0059709;-0.04187746346;-0.03196575493;0.01600002311
420.0210489;-0.03485723212;-0.02695145085;0.01699233986
420.0361279;-0.02626704797;-0.02007493936;0.01653862
420.0512059;-0.01742852479;-0.01228835993;0.01488433313
420.0662839;-0.01026728377;-0.008766329847;0.0100043565
420.0813629;-0.001593005843;-0.001253869385;0.009725150652
420.0964409;0.004644510336;0.0006065107882;0.004817987792
420.1115189;0.00182648073;0.001852766611;0.009912060574
420.1265979;-7.372058462e-06;0.0007813768461;0.01391186193
420.1416759;-0.005250058603;-0.006905096583;0.01338593103
420.1567539;-0.003528881818;-0.00626635924;0.02432344295
420.1718329;0.004417743534;0.002585420385;0.02523032203
420.1869109;-0.000132533256;-0.00256593246;0.0233661104
420.2019889;-0.01085641794;-0.01481931657;0.01561337709
420.2170669;-0.03489118814;-0.02069133893;0.01916600764
420.2321459;-0.03930045292;-0.01712101884;0.0287805479
420.2472239;-0.04939010367;-0.01847603545;0.07419863343
420.2623019;-0.04085319117;-0.02077173069;0.09678788483
420.2773809;-0.04526018351;-0.04041838646;0.04906379804
420.2924589;-0.04851137847;-0.04021786526;0.05746791139
420.3075369;-0.04528629035;-0.01852748543;0.08023979515
420.3226159;-0.04026607424;-0.01284301654;0.06970121711
420.3376939;-0.04544994608;-0.0108065512;0.05093222484
420.3527719;-0.05194646493;-0.009790383279;0.03302272409
420.3678509;-0.05278269574;-0.005350627005;0.03727019951
420.3829289;-0.05667316541;-0.001036814414;0.02012374252
420.3980069;-0.06125449762;-0.006666729227;0.004674897529
420.4130859;-0.05311826244;-0.005497653037;-0.0171219632
420.4281639;-0.03643968329;-0.00283342693;-0.03117652796
420.4432419;-0.02329059504;-0.001459331252;-0.02803613991
420.4583205;-0.0107612228;-0.0034466777;-0.01699042134
420.4733985;0.003655539593;0.001578195952;-0.009074414149
420.4884765;0.007371182088;0.0123123331;-0.003381374758
420.5035555;0.01023128256;0.02195066214;-0.004431730602
420.5186335;0.01069720369;0.03133289516;-0.006996349897
420.5337115;0.01418130007;0.03618378937;-0.01150901988
420.5487905;0.0216059275;0.03449428082;-0.01485235244
420.5638685;0.02158288658;0.0323759988;-0.01176549401
420.5789465;0.01358554419;0.03182044998;-0.008771583438
420.5940255;0.006067595445;0.03783799708;-0.01065436564
420.6091035;-0.0008387801936;0.03751149029;-0.01415082812
420.6241815;0.007741095033;0.03618730605;-0.01926340163
420.6392595;0.01079907175;0.0336593464;-0.01847883128
420.6543385;0.01172746904;0.03698825464;-0.01420971379
420.6694165;0.02317027375;0.04164345935;-0.008051153272
420.6844945;0.03134895489;0.04459100589;0.001248006709
420.6995735;0.03025531955;0.04971285909;0.007530371659
420.7146515;0.01615559869;0.0436659269;0.01565987617
420.7297295;0.02010373399;0.0390682444;0.01894355193
420.7448085;0.01822835393;0.03847832978;0.01651482657
420.7598865;0.002117163502;0.03145655245;0.008298711851
420.7749645;-0.009472250938;0.01990907267;0.01113070454
420.7900435;-0.01284993812;0.02548839524;0.01378720812
420.8051215;-0.00861043483;0.03005531617;0.01646640897
420.8201995;-0.005482691806;0.02974602208;0.02808442898
420.8352785;-0.00701810699;0.03315208107;0.03972839564
420.8503565;-0.01156465616;0.02919701859;0.04353831708
420.8654345;-0.02469088323;0.02183197252;0.04918675125
420.8805135;-0.02222694084;0.02228643186;0.05225358531
420.8955915;-0.006381242536;0.03334528208;0.05657918751
420.9106695;-0.005180689506;0.03983381018;0.05550193787
420.9257485;-0.001086459495;0.03939123079;0.05578349903
420.9408265;0.006858778186;0.04181115329;0.05589095503
420.9559045;0.007048421539;0.0406787619;0.05325399339
420.9709835;0.005887549836;0.03882732987;0.05777657405
420.9860615;0.006095155142;0.03681586683;0.06037345901
421.0011395;-0.009591289796;0.0343782194;0.06049880385
421.0162185;-0.0220799204;0.03779948503;0.06096351892
421.0312965;-0.0320257619;0.04255642742;0.0527466014
421.0463745;-0.03272775933;0.03949124366;0.03320622444
421.0614535;-0.03564180061;0.03148939461;0.02789584547
421.0765315;-0.03951269761;0.035929434;0.03031295538
421.0916095;-0.04088582471;0.0309706293;0.03211511672
421.1066885;-0.03709412366;0.03300240636;0.03328353539
421.1217665;-0.02858028933;0.0463742651;0.03878261149
421.1368445;-0.01798477769;0.04872830212;0.03371192515
421.1519225;-0.0001085746917;0.04226747155;0.03156674653
421.1670015;0.01469034515;0.0456398353;0.03133265674
421.1820795;0.01249550935;0.05119059607;0.03751255199
421.1971575;0.02549239248;0.05165724456;0.04273764044
421.2122365;0.03042669781;0.05869464576;0.04224229604
421.2273145;0.02678911574;0.06115973741;0.04568479955
421.2423925;0.02061589807;0.06407685578;0.04845178872
421.2574715;0.01712209173;0.05742675066;0.05157246813
421.2725495;0.0168475192;0.06309609115;0.04377073422
421.2876275;0.01109948568;0.07255706191;0.03982445598
421.3027065;0.005772095174;0.06729774922;0.02886633947
421.3177845;-0.002940170001;0.06321885437;0.02194824629
421.3328625;-0.002739374759;0.06530223042;0.0257203225
421.3479415;-0.004854312632;0.06831961125;0.02582369372
421.3630195;0.005446784198;0.06470532715;0.0297845751
421.3780975;0.02909114026;0.06657880545;0.02951590717
421.3931765;0.04139520973;0.08291915804;0.02896010503
421.4082545;0.03449094668;0.08224089444;0.02150291763
421.4233325;0.01743420213;0.07904555649;0.01952181011
421.4384115;0.009631952271;0.07423422486;0.02244440839
421.4534895;0.0116895102;0.06501862407;0.02617975697
421.4685676;0.00711073447;0.0509820804;0.031022707
421.4836466;-0.01272062398;0.05096744001;0.03907878324
421.4987246;-0.0350635089;0.05480061471;0.03738542646
421.5138026;-0.06524484605;0.04812406749;0.02788513154
421.5288816;-0.07374936342;0.03531202674;0.0286833737
421.5439596;-0.070216842;0.04435744882;0.03965254873
421.5590376;-0.05765509978;0.05214875937;0.04980378225
421.5741166;-0.03410130367;0.06041520834;0.06410842389
421.5891946;-0.00928838551;0.07429516315;0.05573081598
421.6042726;-0.003858302953;0.09138185531;0.04866957664
421.6193516;0.009237256832;0.08380452543;0.0353518948
421.6344296;0.02308382839;0.07844518125;0.0292585846
421.6495076;0.02718628012;0.07928588241;0.01693979651
421.6645866;0.02262683399;0.08401980996;0.001765982714
421.6796646;0.02169713937;0.0886702612;-0.02355743013
421.6947426;0.0004152863403;0.08811418712;-0.05281571671
421.7098206;-0.03666536883;0.06227602065;-0.06547878683
421.7248996;-0.0497305952;0.03843836486;-0.05323550478
421.7399776;-0.03806513548;0.0279514119;-0.02962866053
421.7550556;-0.02891158313;0.03748286515;-0.01684575342
421.7701346;-0.03738937154;0.05336396769;-0.01491607539
421.7852126;-0.04742348567;0.06929050386;-0.02773036808
421.8002906;-0.05511896312;0.06139731035;-0.03743709251
421.8153696;-0.05995100364;0.0401173234;-0.03031526878
421.8304476;-0.04970170185;0.03622987121;-0.004473326728
421.8455256;-0.03664114699;0.04569852725;0.01101861708
421.8606046;-0.04020631686;0.05726002902;0.01736974157
421.8756826;-0.04770790786;0.07034227997;0.01040877029
421.8907606;-0.05041344091;0.06515266001;0.01089680567
421.9058396;-0.04979633912;0.04257202148;0.01667418145
421.9209176;-0.03933466971;0.04335209355;0.030766204
421.9359956;-0.02861704677;0.07229559124;0.04264630005
421.9510746;-0.02261267789;0.09182244539;0.02797896788
421.9661526;-0.03958687186;0.07490026206;0.005339150317
421.9812306;-0.04167985171;0.05994136259;0.008144239895
421.9963096;-0.03882867098;0.05045784637;0.01198505051
422.0113876;-0.03424056992;0.05845782533;0.02094902098
422.0264656;-0.0422642827;0.07083652914;0.02180040255
422.0415446;-0.0570416525;0.08160425723;0.01006510668
422.0566226;-0.06418105215;0.06079750881;0.009340460412
422.0717006;-0.06589680165;0.03997450322;0.0212631505
422.0867796;-0.05204781145;0.05264144391;0.04275066778
422.1018576;-0.04124574736;0.07362595201;0.04848957807
422.1169356;-0.05321212858;0.08288630098;0.02655764669
422.1320146;-0.04452451691;0.07651081681;0.002003224567
422.1470926;-0.05297233164;0.06684290618;0.0108329244
422.1621706;-0.04956481233;0.0501338914;0.0232733693
422.1772496;-0.03747699037;0.05978146195;0.03280375898
422.1923276;-0.04393965751;0.08245266974;0.03238840029
422.2074056;-0.05548461154;0.07627622038;0.007917347364
422.2224836;-0.06546095014;0.04829571024;-0.001395474188
422.2375626;-0.0613026917;0.04677770659;0.02299774997
422.2526406;-0.05381081253;0.06588715315;0.03707738221
422.2677196;-0.05251559243;0.07119320333;0.02403051406
422.2827976;-0.05459976941;0.0722188279;0.01020956133
422.2978756;-0.06708493829;0.06558675319;0.004559931811
422.3129536;-0.06250989437;0.05681367964;0.008531229571
422.3280326;-0.04723027721;0.06473878771;0.01365539897
422.3431106;-0.03510531411;0.08109901845;0.0110811647
422.3581886;-0.04415047169;0.08035119623;-0.006804092322
422.3732676;-0.04134574533;0.06910268217;-0.01008583046
422.3883456;-0.03293896094;0.06913228333;0.004899706692
422.4034236;-0.02422031388;0.08647040278;0.009677912109
422.4185026;-0.0233372096;0.09757366031;-0.002218695357
422.4335806;-0.02970241569;0.08036515117;-0.01307181828
422.4486586;-0.04958118498;0.06244819239;0.005805718713
422.4637375;-0.06887804717;0.05761235952;0.0333140716
422.4788155;-0.08006465435;0.06522074342;0.03777673095
422.4938935;-0.09038455039;0.0728905946;0.01869404875
422.5089725;-0.1191329658;0.06309632212;-0.004933740012
422.5240505;-0.1319299936;0.04401690513;-0.002654607408
422.5391285;-0.1194437519;0.03788603842;0.01190196536
422.5542075;-0.09388580173;0.05732214078;0.02291120216
